c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432004.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432010.png,12,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432017.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432018.png,5,0.8681,0.3750,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432019.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432019.png,5,0.3389,0.2328,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432021.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432022.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432022.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432023.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432024.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432025.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432025.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432026.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432027.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432028.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432029.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432029.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432031.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432032.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432032.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432034.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432034.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432035.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432037.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432037.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432038.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432040.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432040.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432041.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432041.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432042.png,5,0.3222,0.3969,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432044.png,5,0.8000,0.2641,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432049.png,5,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432060.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432061.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432061.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432067.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432071.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432073.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432074.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432076.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432079.png,0,1.1653,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432085.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432085.png,6,0.8486,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432092.png,6,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432092.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432093.png,11,0.2333,0.3047,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432095.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432095.png,11,0.2333,0.3047,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432097.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432098.png,11,0.2333,0.3047,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432099.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432100.png,11,0.2333,0.3047,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432102.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432102.png,11,0.2333,0.3047,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432104.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432105.png,11,0.2333,0.3047,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432110.png,11,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432111.png,12,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432112.png,12,0.2361,0.3586,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432113.png,12,0.5875,0.1656,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432114.png,12,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432115.png,12,1.0861,0.2211,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432116.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432117.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432118.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432118.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432119.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432120.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432120.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432121.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432122.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432123.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432123.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432124.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432125.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432125.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432126.png,12,0.9083,0.3016,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432132.png,12,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432140.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432141.png,5,0.8681,0.3750,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432143.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432144.png,5,0.3389,0.0508,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432146.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432147.png,5,0.6694,0.3867,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432148.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432149.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432150.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432153.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432153.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432154.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432156.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432157.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432157.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432159.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432160.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432161.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432162.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432163.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432164.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432166.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432166.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432167.png,5,0.0750,0.3398,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432168.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432168.png,5,0.3222,0.3969,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432170.png,5,0.8000,0.2641,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432176.png,5,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432187.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432188.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432189.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432194.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432223.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432226.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432228.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432231.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432232.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432234.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432304.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432307.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432309.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432311.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432314.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432316.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432434.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432436.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432437.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432439.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432442.png,0,1.1653,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432448.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432465.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432466.png,4,1.0194,0.0305,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432468.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432469.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432471.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432473.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432475.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432477.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432486.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432486.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432487.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432493.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432500.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432502.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432504.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432506.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432509.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432511.png,0,1.1653,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432516.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432533.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432535.png,4,1.0194,0.0305,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432536.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432539.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432540.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432542.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432544.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432546.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432555.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432555.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432556.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432562.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432566.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432568.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432569.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432571.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432573.png,0,1.2139,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432580.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432597.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432598.png,4,1.0194,0.0305,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432599.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432601.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432603.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432604.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432606.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432608.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432617.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432617.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432620.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432625.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432630.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432631.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432633.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432637.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432639.png,0,1.1653,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432645.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432661.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432662.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432664.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432666.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432668.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432671.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432673.png,4,1.0194,0.0305,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432675.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432677.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432679.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432681.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432683.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432684.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432693.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432693.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432694.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432699.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432704.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432706.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432707.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432710.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432712.png,0,1.1653,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432718.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432735.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432736.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432738.png,4,1.0194,0.0305,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432739.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432741.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432743.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432744.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432746.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432748.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432756.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432757.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432758.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432763.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432767.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432769.png,0,0.6333,0.2883,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432770.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432771.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432773.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432775.png,0,1.1653,0.3789,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432781.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432798.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432801.png,4,1.0194,0.0305,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432803.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432805.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432806.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432808.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432810.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432812.png,4,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432820.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432821.png,7,0.0694,0.0391,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432821.png,7,1.0250,0.2711,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750432828.png,7,0.0000,0.0000,1,1
